txid,Trade Date,Description,Action,Quantity,Price,Commission,Net Amount,to_Currency,Account
LHMSCF-FPDFP-WH6VDR,2023-06-05,ATOM,buy,6.288705,10.0649,0.1642,-63.295,USD,108201
LUGT3B-TDUUR-63XIHQ,2023-05-28,ATOM,deposit,3.584736,0,0,0,USD,108201
LOF3YM-QGV5X-MQKYBW,2023-05-04,ATOM,staking,0.006161,0,0,0,USD,108201
LLJ6W5-K46Q5-HOVSX3,2023-05-11,ATOM,staking,0.019176,0,0,0,USD,108201
LWVK5H-RVYFG-H2XWQZ,2023-05-18,ATOM,staking,0.020348,0,0,0,USD,108201
LMH7XQ-J37VX-6BKTCZ,2023-05-25,ATOM,staking,0.038417,0,0,0,USD,108201
LY7NOU-3UP5D-RPL57D,2023-06-01,ATOM,staking,0.042457,0,0,0,USD,108201
L7MBPW-63LAO-XQGY4Z,2023-06-08,ATOM,staking,0.048996,0,0,0,USD,108201
L37W7E-ZPAJ2-CFTAJP,2023-06-15,ATOM,staking,0.056091,0,0,0,USD,108201
LJRPGD-PQK7E-T6NM5D,2023-03-04,DOT,buy,25,5.9890,0.3883,-149.7258,USD,108201
LSMCPG-OZYAA-2UVZAX,2023-03-27,DOT,buy,70,6.0020,1.0895,-420.1375,USD,108201
LKWGQE-A3CTA-SNIX3N,2023-04-22,DOT,buy,59.28276,5.9566,0.9158,-353.1265,USD,108201
LLJEB4-3DU2I-RCQSVU,2023-05-23,DOT,buy,26.88661123,5.3722,0.3746,-144.4411,USD,108201
LUQSUI-UXGBE-DCKC6V,2023-06-04,DOT,buy,20,5.3613,0.2781,-107.2261,USD,108201
LC5FDP-FX7V6-O2NGBT,2023-02-13,DOT,sell,-39.6878874,5.9956,0.6203,237.9515,USD,108201
LEZYF2-XJYKE-JG22QN,2023-02-20,DOT,sell,-20,7.4772,0.3898,149.5442,USD,108201
LSRL7Y-MCGG4-JADKW4,2023-03-18,DOT,sell,-17.4252152,6.5911,0.2994,114.8517,USD,108201
LSAVRG-7ELTS-INDDIO,2023-04-14,DOT,sell,-32.5929255,6.6289,0.5632,216.0559,USD,108201
LV5KQG-6GK6I-4UKKTG,2023-01-03,DOT,staking,0.43351763,0,0,0,USD,108201
LVRBHQ-SUUPP-WULSDG,2023-01-06,DOT,staking,0.32547718,0,0,0,USD,108201
LXWX3P-7WSLU-ZI6XSK,2023-01-10,DOT,staking,0.4343469,0,0,0,USD,108201
LAEANR-3TQLA-XZHG3P,2023-01-13,DOT,staking,0.32610381,0,0,0,USD,108201
LG4CLW-ZL3UE-KKM4QW,2023-01-17,DOT,staking,0.43518125,0,0,0,USD,108201
LGMHZF-FAY4L-5YKI5P,2023-01-20,DOT,staking,0.32672808,0,0,0,USD,108201
LSPSJA-PEQ5E-CDSC5L,2023-01-26,DOT,staking,0.46735797,0,0,0,USD,108201
LZ7RJC-I3UIN-YPQARG,2023-01-31,DOT,staking,0.36284796,0,0,0,USD,108201
LUGSET-WOCZV-HAYDLO,2023-02-02,DOT,staking,0.17203809,0,0,0,USD,108201
LNQC6W-UG5H2-XAGTK6,2023-02-09,DOT,staking,0.53547726,0,0,0,USD,108201
L56AQ5-HFFCF-6LS7K2,2023-02-16,DOT,staking,0.51809249,0,0,0,USD,108201
LQHMSG-GXRDF-FNWBHW,2023-02-23,DOT,staking,0.47476273,0,0,0,USD,108201
LLWHLO-2NZPA-MZTRTW,2023-03-02,DOT,staking,0.45744633,0,0,0,USD,108201
LK4FGK-R4LLX-5SVLAS,2023-03-09,DOT,staking,0.48198676,0,0,0,USD,108201
LA43GH-ADI5F-IN2KQC,2023-03-16,DOT,staking,0.49224658,0,0,0,USD,108201
LPNTJG-UIJKD-MEOVVX,2023-03-23,DOT,staking,0.47658593,0,0,0,USD,108201
LB3XVR-D5GXZ-RMK5XK,2023-03-30,DOT,staking,0.58251674,0,0,0,USD,108201
LMYK6J-YBIJ7-T4QTO4,2023-04-06,DOT,staking,0.76658727,0,0,0,USD,108201
LYANQV-4YTSF-EO5Y6R,2023-04-13,DOT,staking,0.76797629,0,0,0,USD,108201
LW2W45-4CYG4-CFAU65,2023-04-20,DOT,staking,0.71719507,0,0,0,USD,108201
LO5SJO-WAQJP-ARXUJ7,2023-04-27,DOT,staking,0.77687763,0,0,0,USD,108201
LVQRN2-2S2NW-6T2NZG,2023-05-04,DOT,staking,0.77749422,0,0,0,USD,108201
L5WGP7-AS4HD-ZAGXD4,2023-05-11,DOT,staking,0.77883505,0,0,0,USD,108201
L4KSIX-KCD5U-MBWS6X,2023-05-18,DOT,staking,0.78017975,0,0,0,USD,108201
LX56M3-SBGR5-FZY4IG,2023-05-25,DOT,staking,0.87865573,0,0,0,USD,108201
LDRFYJ-KIHXZ-SZFRZO,2023-06-01,DOT,staking,0.92157151,0,0,0,USD,108201
LFHIVM-5MGQN-X5IPVF,2023-06-08,DOT,staking,0.96844476,0,0,0,USD,108201
LZRLEX-BGH3S-M5CJ3T,2023-06-15,DOT,staking,0.9413577,0,0,0,USD,108201
LAIKUQ-372N4-65LXRB,2023-02-15,SOL,buy,10,21.6361,0.5611,-216.3611,USD,108201
LQD4TL-T4FJR-64TOA7,2023-04-25,SOL,buy,6.5,21.0746,0.3552,-136.9852,USD,108201
LLTAT7-JAXJJ-3IE6FY,2023-06-05,SOL,buy,8.92529,20.1422,0.4662,-179.7753,USD,108201
LXBQOW-UWJ2Q-6TROYW,2023-04-11,SOL,sell,-4.60081,23.5604,0.2826,108.397,USD,108201
LTNIWS-C52LM-SUG6BE,2023-04-17,SOL,sell,-5.01927,25.4337,0.3328,127.6586,USD,108201
LA23BQ-LX7PO-FCUELM,2023-04-28,SOL,sell,-5.5277,23.3192,0.336,128.9016,USD,108201
LPSQ6O-E5GDL-VLI6L3,2023-01-07,SOL,staking,0.02561952,0,0,0,USD,108201
LIG3MO-HIBX4-AKEJ5R,2023-01-14,SOL,staking,0.02564668,0,0,0,USD,108201
LWWHCN-HUVX3-WHDFAE,2023-01-21,SOL,staking,0.0256737,0,0,0,USD,108201
L3JFCL-YXNMS-BN6CPF,2023-01-28,SOL,staking,0.02570092,0,0,0,USD,108201
LPD5VH-EMXMY-7W5RTZ,2023-02-04,SOL,staking,0.02572878,0,0,0,USD,108201
LFWDAL-GRLQQ-BQ4VOB,2023-02-11,SOL,staking,0.02575595,0,0,0,USD,108201
LKH45R-UHD3A-ATNJG2,2023-02-16,SOL,staking,0.02113183,0,0,0,USD,108201
LELXA5-CESU5-3MYOZI,2023-02-23,SOL,staking,0.01652096,0,0,0,USD,108201
LI5GTH-BLOQF-23SLHP,2023-03-02,SOL,staking,0.01652889,0,0,0,USD,108201
LT3GCM-75T4Y-MDQUAQ,2023-03-09,SOL,staking,0.01653677,0,0,0,USD,108201
L4VXY7-ZPK53-GXZXT3,2023-03-16,SOL,staking,0.0165447,0,0,0,USD,108201
LQXAY3-73REC-BWYAYF,2023-03-23,SOL,staking,0.01655262,0,0,0,USD,108201
LGIRSP-MXDJ2-3VN6HW,2023-03-30,SOL,staking,0.01656056,0,0,0,USD,108201
LEI35X-7ZIWR-DIA2ZQ,2023-04-06,SOL,staking,0.01988219,0,0,0,USD,108201
LAHFF6-RYPF3-IHM65S,2023-04-13,SOL,staking,0.01926327,0,0,0,USD,108201
LSETSJ-PUN4C-KVIYAL,2023-04-20,SOL,staking,0.01332159,0,0,0,USD,108201
LJJQNL-EQFQK-2LKHRV,2023-04-27,SOL,staking,0.01438132,0,0,0,USD,108201
LJ7HG2-G3KGR-R4JO4Z,2023-05-04,SOL,staking,0.01483332,0,0,0,USD,108201
LAZ634-LACON-WC5JHD,2023-05-11,SOL,staking,0.01495713,0,0,0,USD,108201
LYHOFS-AH5VQ-XTBEX2,2023-05-18,SOL,staking,0.01496573,0,0,0,USD,108201
LZLDNU-CL5C3-QHDCVB,2023-05-25,SOL,staking,0.01497434,0,0,0,USD,108201
LGCD6V-NSIOT-MIXPF4,2023-06-01,SOL,staking,0.01498295,0,0,0,USD,108201
LI2CIL-WQMX6-KPH46V,2023-06-08,SOL,staking,0.01746608,0,0,0,USD,108201
LNC7LL-FWC7E-74MHHP,2023-06-15,SOL,staking,0.02080429,0,0,0,USD,108201
L5EHY2-4KAHZ-ONJP22,2023-04-21,LTC,buy,3.00781,89.5322,0.6983,-269.2957,USD,108201
LAIIIY-JLZMI-EGSK2W,2023-02-18,LTC,deposit,0.5344749,0,0,0,USD,108201
LFQLDY-LADVM-5JZFTJ,2023-02-18,LTC,deposit,3,0,0,0,USD,108201
LUREM6-QOOZF-I7RXRP,2023-03-15,LTC,deposit,2.156995,0,0,0,USD,108201
LATMNO-FVTCQ-FB6B5E,2023-03-15,LTC,deposit,2.45894731,0,0,0,USD,108201
LFXEGG-QO4AH-ZTMJQD,2023-05-03,LTC,deposit,4.69852,0,0,0,USD,108201
L2WTWI-2DOM3-MPTPQN,2023-06-07,LTC,deposit,5,0,0,0,USD,108201
LPISDB-CLZDA-6KWJOQ,2023-01-10,LTC,sell,-6,81.05,1.26438,486.3,USD,108201
LP7PFG-OAXTA-JPX6KQ,2023-03-18,LTC,sell,-1.62042,85.6800,0,138.8376,USD,108201
LHSJJP-4FQ2U-KRFIZQ,2023-03-24,LTC,sell,-4.4955,95.0622,1.114,427.3521,USD,108201
LS3B3M-KHKRZ-CB5ESK,2023-04-17,LTC,sell,-3.00029,99.1013,0,297.3327,USD,108201
LF2JKI-F2HMB-F676DB,2023-05-17,LTC,sell,-1.19852,93.3367,0.2916,111.8659,USD,108201
LIT5HE-GQLUH-MI4L3D,2023-05-21,LTC,sell,-1.5,91.9403,0.3595,137.9105,USD,108201
L7JUSB-QB7X5-KAWCYA,2023-06-02,LTC,sell,-3,94.2443,0.737,282.733,USD,108201
LZ22XN-4NGRG-UYFZA7,2023-06-05,LTC,sell,-3,93.0700,0,279.21,USD,108201
LHUN6G-4DHTP-RZLV6M,2023-02-18,LTC,withdrawal,-0.2,0,0.002,0,USD,108201
LD4ZE2-KMBIN-2M32K5,2023-02-18,LTC,withdrawal,-2.8,0,0.002,0,USD,108201
LG6Y5G-QKPPQ-EV62OS,2023-04-24,BTC,buy,0.025,27729.3080,1.7977,-693.2327,USD,108201
LZIJPP-KESOG-KYIAH6,2023-03-18,BTC,sell,-0.011,27483.3545,0.7881,302.3169,USD,108201
LOXDMB-BAHNR-5U7AGC,2023-02-14,DOGE,buy,3054,0.0838,0.6634,-255.8251,USD,108201
L4MWGJ-CGUFM-OE2OUO,2023-04-22,DOGE,buy,1852.48,0.0793,0.3808,-146.8438,USD,108201
LI6JDF-HUVEW-BU4EC3,2023-06-06,DOGE,buy,1510,0.0667,0.2612,-100.74,USD,108201
LU3KRH-WL6IZ-BMJRKN,2023-04-05,DOGE,sell,-952.01,0.0967,0.2395,92.1058,USD,108201
LP67L5-6YBHU-X32KB2,2023-02-18,DOGE,withdrawal,-404,0,4,0,USD,108201
LXsdW1,2023-06-15,QQQ,sell,-15,364.721,-9.99,5470.81,USD,150108
LXsdW2,2023-06-02,ENB,div,200,0,0,127.91,USD,150108
LXsdW3,2023-05-27,BMO,div,195,0,0,200.19,USD,150108
LXsdW4,2023-05-26,AB,div,210,0,0,87.32,USD,150108
LXsdW6,2023-04-29,QQQ,div,25,0,0,11.81,USD,150108
LXsdW7,2023-04-27,USD,tfr-in,0,0,0,429.01,USD,150108
LXsdW8,2023-04-27,AB,buy,20,34.230,-9.99,-684.59,USD,150108
